File,WMC,DIT,NOC,CBO,RFC,LCOM,CA,CE,NPM,LCOM3,LOC,DAM,MOA,MFA,CAM,IC,CBM,AMC,CC,MaX_CC,SUM_LOC+,MAX_LOC+,SUM_LOC-,MAX_LOC-,MAX_SET,AVG_SET,NO_REV,SUM_CHRN,MAX_CHRN,Age,CountOfDeveloper,REF,PRE_BUG,POST_BUG
src/main/org/apache/tools/ant/taskdefs/optional/unix/Chown.java,4,0,0,4,15,0,0,4,3,0.333333333,52,1,0,0,0.75,0,0,11.75,1.25,2,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Sleep.java,10,3,0,2,20,21,0,2,9,0.6,130,1,0,0.804347826,0.4,1,1,11.5,1,1,8,6,5,5,757,382,2,13,11,15.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/util/LeadPipeInputStream.java,9,3,0,3,20,34,1,2,9,0.625,178,1,1,0.8,0.333333333,1,4,18.66666667,1.555555556,4,15,6,7,5,757,176.2,5,22,11,15.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/CommandlineJava.java,39,1,0,21,94,461,11,11,33,0.786842105,563,1,6,0,0.153846154,0,0,13.17948718,1.717948718,7,23,6,14,5,757,134.14,7,37,11,54.14,3,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/listener/CommonsLoggingListener.java,14,1,0,10,44,3,0,10,12,0.576923077,465,0.333333333,0,0,0.267857143,0,0,31.78571429,2.785714286,6,30,15,17,6,757,204.25,4,47,21,70,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/resources/comparators/Date.java,2,4,0,3,4,1,1,2,1,2,12,0,0,0.971428571,0.75,1,1,5,1,1,14,8,6,5,757,379,2,20,11,15.57,2,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/types/resources/selectors/Not.java,4,1,0,5,7,4,3,2,4,0.333333333,35,1,1,0,0.583333333,0,0,7.5,1.5,2,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/selectors/modifiedselector/Algorithm.java,2,1,0,4,2,1,4,0,2,2,2,0,0,0,0.75,0,0,0,1,1,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Available.java,22,3,0,12,71,163,1,11,17,0.867346939,863,1,5,0.649122807,0.25170068,2,2,37.59090909,2.772727273,22,101,44,76,44,757,84.45,11,177,88,46,4,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbcTask.java,14,3,0,7,43,57,0,7,10,0.769230769,395,1,1,0.74,0.314285714,0,0,26.71428571,1.214285714,2,8,6,5,5,757,394,2,13,11,15.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/resources/GZipResource.java,5,5,0,2,9,10,0,2,2,2,24,0,0,0.961538462,0.4,1,2,3.8,1,1,84,52,9,5,757,164.2,5,93,52,61.85,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/selectors/AbstractSelectorContainer.java,27,3,2,25,41,321,2,23,27,0,191,1,0,0.535714286,0.084656085,0,0,6.037037037,1.185185185,4,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/compilers/JavacExternal.java,3,2,0,8,24,3,1,7,2,2,115,0,0,0.92,0.555555556,0,0,37.33333333,1.333333333,2,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Filter.java,6,3,0,5,18,5,0,5,5,0.733333333,95,1,0,0.880952381,0.5,0,0,14.33333333,1,1,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Length.java,17,3,0,18,52,86,4,18,14,0.892045455,349,1,2,0.698113208,0.155080214,1,1,18.88235294,2.294117647,8,45,18,37,17,757,137.66,6,82,35,15.57,3,TRUE,FALSE,FALSE
src/main/org/apache/tools/ant/util/TeeOutputStream.java,6,2,0,4,12,0,4,0,6,0,69,1,0,0.5,0.458333333,1,1,10.16666667,1,1,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/selectors/modifiedselector/ModifiedSelector.java,41,5,0,30,123,662,6,24,36,0.889772727,1025,0.863636364,6,0.487179487,0.114329268,2,4,23.46341463,2.341463415,21,186,83,179,139,757,82.9,10,365,187,73.85,5,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/types/TarScanner.java,2,3,0,7,18,1,1,6,1,2,113,0,0,0.987654321,0.625,1,3,55.5,3,5,100,91,13,8,757,258.33,3,113,91,61.85,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/MakeUrl.java,14,3,0,7,44,27,0,7,8,0.837606838,374,0.666666667,0,0.74,0.214285714,1,1,25.07142857,1.785714286,5,321,295,24,10,757,192.25,4,345,295,69.14,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/resources/selectors/Date.java,13,1,0,7,28,20,2,5,12,0.80952381,185,1,2,0,0.3,0,0,12.69230769,1.538461538,7,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSHISTORY.java,12,0,0,6,45,66,0,6,11,2,174,0,0,0,0.305555556,0,0,13.5,1.5,5,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/cvslib/ChangeLogTask.java,15,4,0,13,87,69,0,13,10,0.826530612,517,1,0,0.849462366,0.233333333,3,5,33,1.533333333,7,51,21,19,9,757,141.83,6,70,30,41,3,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/types/resources/JavaResource.java,12,4,0,8,46,26,1,7,11,0.606060606,284,0.666666667,2,0.841269841,0.316666667,3,6,22.41666667,2.333333333,10,239,211,137,115,757,113.57,7,376,211,55,4,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/FieldRefCPInfo.java,7,0,0,4,21,3,2,4,7,0.666666667,110,1,0,0,0.428571429,0,0,14,1.142857143,2,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/AbstractCvsTask.java,42,3,4,19,108,739,4,15,33,0.928861789,920,0.958333333,2,0.474358974,0.193121693,0,0,20.33333333,1.642857143,10,52,36,33,15,757,127.83,6,85,42,48.85,4,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/XMLCatalog.java,29,3,0,17,106,372,7,12,13,0.869047619,890,0.555555556,4,0.526315789,0.239795918,1,1,29.37931034,2,9,15,9,7,5,757,409,2,22,11,15.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/StringCPInfo.java,4,0,0,4,16,0,1,4,4,0.333333333,47,1,0,0,0.5,0,0,10.5,1,1,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/junit/JUnitResultFormatter.java,5,1,0,11,5,10,7,4,5,2,5,0,0,0,0.5,0,0,0,1,1,17,9,8,5,757,260.33,3,25,11,42.14,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/SchemaValidate.java,17,0,0,3,57,108,0,3,9,0.95625,350,0.4,1,0,0.254901961,0,0,19,1.647058824,4,132,57,101,63,757,115.42,7,233,120,63.85,4,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/util/java15/ProxyDiagnostics.java,3,1,0,1,23,1,0,1,3,0.666666667,121,0.666666667,0,0,0.666666667,0,0,38.33333333,2.333333333,5,130,107,22,11,757,163.6,5,152,107,47.85,4,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/resources/comparators/ResourceComparator.java,5,3,9,18,12,10,16,2,4,2,62,0,0,0.882352941,0.533333333,1,1,11.4,2.2,5,27,11,8,5,757,260,3,35,13,15.57,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/unix/Chgrp.java,4,0,0,4,15,0,0,4,3,0.333333333,52,1,0,0,0.75,0,0,11.75,1.25,2,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/extension/LibraryDisplayer.java,6,1,0,5,27,15,1,4,0,2,221,0,0,0,0.4,0,0,35.83333333,1.5,3,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/Script.java,11,3,0,8,26,0,0,8,11,0,76,1,1,0.787234043,0.287878788,2,2,5.818181818,1,1,101,60,52,39,757,154.4,5,153,68,15.57,2,TRUE,FALSE,FALSE
src/main/org/apache/tools/ant/util/UnPackageNameMapper.java,2,2,0,1,6,1,0,1,1,2,20,0,0,0.875,0.75,1,1,9,1,1,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/DataType.java,22,2,29,38,43,183,32,6,7,0.523809524,272,1,1,0.3,0.198863636,1,2,11.27272727,1.363636364,3,57,14,59,30,757,86.45,11,116,30,71.71,5,TRUE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/BuildNumber.java,7,3,0,4,37,0,0,4,3,0.833333333,299,1,1,0.880952381,0.444444444,1,1,41.14285714,1,1,8,6,11,6,757,379,2,19,11,29.28,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/javah/JavahAdapter.java,1,1,0,5,1,0,4,2,1,2,1,0,0,0,1,0,0,0,1,1,11,6,7,5,757,409,2,18,11,15.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/javacc/JJTree.java,22,3,0,13,78,59,0,13,17,0.977443609,688,1,1,0.637931034,0.477272727,1,1,29.40909091,1.863636364,8,37,30,17,11,757,265.66,3,54,41,15.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/dotnet/NetCommand.java,19,1,0,23,68,81,11,12,14,0.856481481,525,1,4,0,0.183333333,0,0,26,1.947368421,6,22,7,17,5,757,110.5,8,39,11,66.57,4,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/launch/AntMain.java,1,1,0,2,1,0,2,0,1,2,1,0,0,0,1,0,0,0,1,1,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/ejb/EjbJar.java,28,4,0,20,78,142,1,20,26,0.785185185,507,1,1,0.742857143,0.183035714,2,2,16.92857143,1.178571429,3,11,6,5,5,757,394,2,16,11,15.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Dirname.java,4,3,0,4,10,2,0,4,4,0.666666667,48,1,0,0.925,0.5,0,0,10.5,1,1,7,6,8,5,757,379,2,15,11,15.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/VerifyJar.java,4,4,0,10,36,0,0,10,3,0.866666667,180,0.6,1,0.952380952,0.5,0,0,42.75,2.25,6,35,14,43,18,757,127,7,78,29,55,4,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/resources/Restrict.java,10,4,2,13,26,0,7,7,9,0.111111111,110,1,1,0.795454545,0.26,1,1,9.9,1.7,3,65,24,55,46,757,101.25,8,120,70,71.57,3,TRUE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/PumpStreamHandler.java,16,1,3,14,26,82,12,2,9,0.733333333,183,1,1,0,0.546875,0,0,10.0625,1.25,2,26,20,25,20,757,379,2,51,40,22.85,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/ccm/Continuus.java,7,3,3,12,25,9,3,9,4,1.041666667,106,0.375,0,0.860465116,0.428571429,0,0,13,1.285714286,3,9,6,7,5,757,258,3,16,11,38.42,2,TRUE,TRUE,FALSE
src/main/org/apache/tools/ant/util/WeakishReference.java,3,1,1,1,6,1,1,0,2,0,22,1,0,0,0.666666667,0,0,6,1,1,51,35,32,21,757,173.8,5,83,56,34.57,4,TRUE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/MacroDef.java,22,4,0,15,75,173,5,14,16,0.841269841,584,0.888888889,2,0.661290323,0.176136364,1,1,25.13636364,3.090909091,23,404,150,448,207,757,82.2,10,852,354,66.71,4,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/extension/ExtensionAdapter.java,12,3,0,11,27,36,5,6,10,0.727272727,227,1,2,0.731707317,0.555555556,1,1,17.33333333,1,1,9,6,6,5,757,275.66,3,15,11,15.57,2,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4Change.java,5,0,0,6,17,6,2,6,5,0.75,94,1,0,0,0.6,0,0,17.4,1.4,3,8,6,5,5,757,384,2,13,11,15.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/LongCPInfo.java,3,0,0,2,12,3,1,1,3,2,26,0,0,0,0.666666667,0,0,7.666666667,1,1,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/filters/StripJavaComments.java,4,4,0,3,7,0,1,2,4,0,158,1,0,0.928571429,0.75,2,4,37.75,1,1,7,6,6,5,757,386,2,13,11,15.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/selectors/NotSelector.java,4,6,0,8,13,6,6,2,4,2,44,0,0,0.96969697,0.625,2,3,10,1.5,2,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/ResourceCollection.java,3,1,0,70,3,3,70,0,3,2,3,0,0,0,1,0,0,0,1,1,9,6,8,5,757,409,2,17,11,15.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/ImportTask.java,5,3,0,7,31,4,0,7,4,0.75,181,1,1,0.925,0.5,2,2,34.6,3,11,22,6,15,5,757,115.57,7,37,11,73.57,5,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/listener/TimestampedLogger.java,4,2,0,1,14,6,0,1,1,1.333333333,49,1,0,0.857142857,1,1,1,11,1,1,76,45,22,13,757,122,7,98,45,70,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/condition/And.java,2,3,0,3,7,1,1,3,2,2,23,0,0,0.96969697,1,0,0,10.5,1,1,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/jsp/Jasper41Mangler.java,4,1,0,2,17,6,1,1,3,2,127,0,0,0,0.375,0,0,30.75,2.75,6,12,6,8,5,757,168.6,5,20,11,15.57,2,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/Nice.java,4,3,0,3,16,2,0,3,4,0.666666667,76,1,0,0.925,0.5,1,1,17.5,1.5,3,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/selectors/SignedSelector.java,3,3,0,4,11,0,0,4,3,0,35,1,1,0.9375,0.666666667,0,0,10.33333333,1.333333333,2,7,6,6,5,757,389.5,2,13,11,15.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/cvslib/CvsVersion.java,7,4,0,3,26,9,1,2,7,0.916666667,210,0.666666667,0,0.929411765,0.642857143,2,2,28.14285714,3.285714286,11,8,6,7,5,757,379.5,2,15,11,76.85,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/listener/Log4jListener.java,9,1,0,7,34,0,0,7,8,0.75,294,0.25,0,0,0.592592593,0,0,31.22222222,3,5,23,7,12,5,757,130.66,6,35,11,70,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/util/regexp/RegexpMatcherFactory.java,7,1,1,8,23,21,3,5,3,0.833333333,162,0,0,0,0.285714286,0,0,21.85714286,1.428571429,4,70,16,44,21,757,84.3,10,114,36,62.71,5,TRUE,FALSE,FALSE
src/main/org/apache/tools/ant/types/ArchiveFileSet.java,34,5,2,15,67,295,4,11,29,0.842975207,588,0.818181818,1,0.74796748,0.173202614,3,15,15.97058824,1.882352941,5,581,421,87,32,757,54.18,16,668,421,61.85,5,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/condition/IsTRUE.java,3,2,0,4,6,0,1,3,3,0,30,1,0,0.818181818,0.666666667,0,0,8.666666667,1.333333333,2,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Untar.java,6,4,0,9,32,9,0,9,3,0.2,180,1,1,0.910714286,0.357142857,1,1,28.83333333,1,1,92,50,56,23,757,109,8,148,71,63.85,4,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/TaskOutputStream.java,3,2,0,1,10,0,0,1,1,0,67,1,1,0.714285714,0.666666667,1,1,20.33333333,1,1,9,6,7,5,757,405.5,2,16,11,34.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/DynamicElement.java,1,1,0,4,1,0,3,1,1,2,1,0,0,0,1,0,0,0,1,1,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/input/GreedyInputHandler.java,2,2,0,6,20,1,1,5,2,2,79,1,0,0.75,0.75,1,1,38,1,1,87,80,6,5,757,199.75,4,93,80,62.71,4,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/pvcs/Pvcs.java,36,3,0,12,109,528,0,12,32,0.947142857,1038,1,0,0.513888889,0.222222222,2,2,27.27777778,1.111111111,3,44,37,16,10,757,273,3,60,47,67.85,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/helper/SingleCheckExecutor.java,3,1,0,4,7,3,1,3,3,2,17,0,0,0,0.555555556,0,0,4.666666667,1,1,8,6,7,5,757,386,2,15,11,15.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/util/depend/bcel/AncestorAnalyzer.java,3,0,0,3,30,3,0,3,1,2,204,0,0,0,0.666666667,0,0,67,4.666666667,12,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/compilers/DefaultCompilerAdapter.java,25,1,10,26,103,134,10,16,3,0.77173913,1172,1,9,0,0.226190476,0,0,44.96,4.64,29,53,19,27,7,757,82.54,11,80,22,41.57,5,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/email/EmailTask.java,33,3,2,16,99,394,2,14,32,0.94375,948,0.76,3,0.536231884,0.198653199,3,3,26.96969697,2.515151515,42,61,30,47,20,757,96.33,9,108,50,55.85,5,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/types/resources/StringResource.java,17,4,0,8,41,104,3,6,14,0.8125,185,1,0,0.791044776,0.328125,2,10,9.764705882,1.470588235,4,106,58,50,24,757,85.6,10,156,82,28.57,4,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCP.java,3,0,0,5,15,3,0,5,2,2,51,0,0,0,0.666666667,0,0,16,1.333333333,2,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/j2ee/GenericHotDeploymentTool.java,11,0,1,8,27,21,2,7,9,0.733333333,94,1,1,0,0.4,0,0,7.272727273,1,1,12,6,6,5,757,409,2,18,11,15.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/ReplaceRegExp.java,15,3,0,10,76,41,0,10,12,0.785714286,738,1,3,0.74,0.25,1,1,47.66666667,1.4,2,12,6,14,5,757,180.4,5,26,11,34.57,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/filters/HeadFilter.java,10,5,0,5,25,0,1,4,6,0.703703704,251,1,1,0.777777778,0.375,2,4,23.2,1.8,5,15,7,7,5,757,255.33,3,22,11,15.57,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/selectors/BaseSelector.java,6,3,6,10,10,3,7,3,6,0.4,46,1,0,0.857142857,0.5,0,0,6.5,1.666666667,3,11,6,7,5,757,273.66,3,18,11,22.71,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/util/DeweyDecimal.java,10,1,1,4,23,0,4,0,10,0,298,1,0,0,0.36,0,0,28.7,2.9,6,220,209,11,5,757,134,6,231,209,29.14,5,TRUE,FALSE,FALSE
src/main/org/apache/tools/ant/types/resources/selectors/And.java,3,4,0,4,9,3,1,3,3,2,26,0,0,0.972222222,0.555555556,0,0,7.666666667,1.666666667,3,20,14,5,5,757,381,2,25,14,64.85,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/resources/Touchable.java,1,1,0,4,1,0,4,0,1,2,1,0,0,0,1,0,0,0,1,1,13,6,8,5,757,201.25,4,21,11,71.57,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/jdepend/JDependTask.java,32,3,0,19,109,422,0,19,28,0.925297114,987,0.894736842,5,0.552238806,0.148387097,3,3,29.25,1.28125,4,12,6,13,5,757,270.66,3,25,11,34.57,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/bzip2/BZip2Constants.java,1,1,0,2,1,0,2,0,0,2,2064,0,0,0,0,0,0,2052,1,1,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Antlib.java,8,3,0,10,47,16,1,9,4,0.771428571,217,0.6,0,0.840909091,0.270833333,1,1,25.5,1.75,4,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/DoubleCPInfo.java,3,0,0,2,12,3,1,1,3,2,26,0,0,0,0.666666667,0,0,7.666666667,1,1,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/resources/comparators/Name.java,2,4,0,2,5,1,0,2,1,2,11,0,0,0.971428571,0.75,1,1,4.5,1,1,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/selectors/BaseSelectorContainer.java,28,4,5,23,45,348,5,23,28,0.037037037,204,1,0,0.564516129,0.079192547,0,0,6.25,1.214285714,4,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/FilterSetCollection.java,5,1,0,9,13,0,8,1,5,0,69,1,0,0,0.533333333,0,0,12.6,1.4,2,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4Delete.java,3,0,0,4,10,0,0,4,3,0,57,0,0,0,0.666666667,0,0,17.66666667,1,1,8,6,5,5,757,384,2,13,11,15.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Jar.java,31,5,2,24,152,349,2,22,13,0.857407407,1448,1,8,0.81875,0.115789474,4,17,45.12903226,1.516129032,7,236,55,89,19,757,45.31,22,325,74,63.28,6,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/types/selectors/modifiedselector/ChecksumAlgorithm.java,6,1,0,3,25,0,1,2,6,0.3,136,1,0,0,0.444444444,0,0,21.33333333,2,4,7,6,6,5,757,397,2,13,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/condition/IsFailure.java,4,1,0,2,6,0,0,2,4,0.333333333,19,1,0,0,0.625,0,0,3.5,1,1,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/selectors/modifiedselector/HashvalueAlgorithm.java,4,1,0,2,13,6,1,1,4,2,45,0,0,0,0.625,0,0,10.25,1.25,2,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Replace.java,29,4,0,10,100,248,4,10,16,0.89010989,810,1,3,0.742857143,0.25,2,2,26.48275862,1.24137931,3,36,17,33,21,757,100.5,8,69,38,32.71,4,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4Reopen.java,3,0,0,4,11,0,0,4,3,0,54,1,0,0,0.666666667,0,0,16.66666667,1,1,7,6,6,5,757,380,2,13,11,54.14,2,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/types/TarFileSet.java,21,6,1,10,41,126,2,8,15,0.7875,274,1,0,0.872340426,0.178571429,5,15,11.66666667,1.523809524,4,290,154,21,6,757,127,7,311,156,61.85,4,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,29,3,1,18,95,294,2,17,16,0.897619048,813,0.933333333,5,0.578125,0.162698413,2,2,26.51724138,1.448275862,5,22,10,9,5,757,283,3,31,12,15.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/filters/EscapeUnicode.java,5,5,0,3,19,4,1,2,4,0.25,107,1,0,0.903225806,0.7,2,5,20.2,1,1,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/extension/resolvers/AntResolver.java,7,1,0,6,25,1,1,5,6,0.611111111,112,1,0,0,0.342857143,0,0,14.57142857,1.285714286,3,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/SubAnt.java,31,3,0,15,109,365,0,15,27,0.888095238,793,1,2,0.552238806,0.114919355,1,3,24.12903226,2.258064516,20,54,26,19,7,757,156.4,5,73,27,63.85,4,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/Description.java,5,3,0,8,24,10,1,8,3,2,144,0,0,0.882352941,0.4,0,0,27.8,3.2,6,8,6,7,5,757,380.5,2,15,11,15.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/util/regexp/Jdk14RegexpMatcher.java,9,1,1,4,19,30,1,3,7,0.5,130,1,0,0,0.666666667,0,0,13.33333333,1.333333333,4,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/ejb/JonasDeploymentTool.java,28,0,0,12,95,302,1,11,16,0.962962963,1250,1,0,0,0.272321429,0,0,42.5,2.285714286,20,27,21,17,12,757,385.5,2,44,33,15.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/PropertyFile.java,10,3,0,5,41,21,0,5,5,0.666666667,214,1,0,0.804347826,0.433333333,0,0,20,1.1,2,58,24,16,7,757,117.42,7,74,24,27.85,4,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/net/FTP.java,74,3,0,29,203,2275,10,27,35,0.961011591,2717,0.980769231,4,0.339449541,0.120064464,2,2,35.01351351,1.432432432,8,106,34,64,23,757,65.46,15,170,57,41.85,5,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/types/resources/comparators/Type.java,2,4,0,2,4,1,0,2,1,2,20,0,0,0.971428571,0.75,1,1,9,2,3,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/resources/selectors/InstanceOf.java,9,1,0,7,21,16,0,7,9,0.85,124,1,1,0,0.311111111,0,0,12.22222222,1.777777778,7,6,6,5,5,757,757,1,11,11,15.57,1,FALSE,FALSE,FALSE
