File,WMC,DIT,NOC,CBO,RFC,LCOM,CA,CE,NPM,LCOM3,LOC,DAM,MOA,MFA,CAM,IC,CBM,AMC,CC,MaX_CC,SUM_LOC+,MAX_LOC+,SUM_LOC-,MAX_LOC-,MAX_SET,AVG_SET,NO_REV,SUM_CHRN,MAX_CHRN,Age,CountOfDeveloper,REF,PRE_BUG,POST_BUG
src/main/org/apache/tools/ant/taskdefs/Deltree.java,4,3,0,3,17,4,0,3,3,0.666666667,152,1,0,0.925,0.75,1,1,36.75,1,1,6,3,6,3,757,389.33,3,12,6,-1.14,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/util/facade/FacadeTaskHelper.java,8,1,0,3,18,10,2,1,8,0.535714286,108,1,0,0,0.541666667,0,0,12,1.5,3,12,10,2,1,757,313,3,14,10,-11.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/depend/Depend.java,23,4,0,15,109,173,0,15,11,0.877622378,1473,1,3,0.78,0.188405797,1,1,62.47826087,3.086956522,11,74,54,78,55,757,201.25,8,152,109,3.28,4,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/cvslib/RedirectingOutputStream.java,2,4,0,4,4,0,1,3,1,0,16,1,1,0.9375,0.666666667,1,1,6.5,1,1,1,1,1,1,757,757,1,2,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/SendEmail.java,2,4,0,1,5,1,0,1,2,2,10,0,0,0.985915493,0.75,1,1,4,1,1,8,6,48,46,757,314.66,3,56,52,3.28,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/zip/ZipOutputStream.java,17,4,0,7,81,40,4,3,10,0.823863636,1178,0.909090909,8,0.516129032,0.25,2,4,67,1.117647059,2,6,1,6,1,757,158.83,6,12,2,-20.57,1,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/util/RegexpPatternMapper.java,5,1,0,4,20,0,0,4,4,0.333333333,144,1,1,0,0.9,0,0,27.2,2.4,5,3,1,5,3,757,417.33,3,8,4,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/util/JavaEnvUtils.java,11,1,0,18,26,31,17,2,7,0.892307692,361,0.615384615,1,0,0.3,0,0,30.63636364,2.363636364,5,147,71,28,15,757,167.8,10,175,86,6.28,5,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/optional/depend/ClassFile.java,4,1,0,8,20,0,4,4,4,0.777777778,106,1,1,0,0.625,0,0,24.75,2,5,5,4,6,4,757,366,3,11,8,-1.42,2,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/XSLTLiaison.java,3,1,0,4,3,3,4,0,3,1.5,4,0,0,0,0.666666667,0,0,0,1,1,1,1,10,9,757,461,2,11,9,0.85,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/rmic/RmicAdapter.java,4,1,0,6,4,6,3,4,4,2,4,0,0,0,0.625,0,0,0,1,1,2,1,2,1,757,468,2,4,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/ide/VAJLoadProjects.java,1,0,0,1,2,0,0,1,1,2,4,0,0,0,1,0,0,3,1,1,2,1,1,1,757,461,2,3,2,0.85,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/TaskContainer.java,1,1,0,9,1,0,8,1,1,2,1,0,0,0,1,0,0,0,1,1,1,1,1,1,757,757,1,2,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUpdate.java,16,0,0,8,34,84,0,8,14,0.943589744,214,0.461538462,0,0,0.375,0,0,11.5625,1.375,6,14,12,12,10,757,326.66,3,26,22,3.28,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/sos/SOS.java,34,3,4,14,55,465,4,10,33,0.939393939,341,1,0,0.528571429,0.3,0,0,8.558823529,1.235294118,4,177,136,187,157,757,183.87,8,364,293,0.85,5,TRUE,FALSE,TRUE
src/main/org/apache/tools/ant/Target.java,22,1,0,25,49,125,22,5,18,0.80952381,382,1,1,0,0.309090909,0,0,16.04545455,1.772727273,8,7,5,5,3,757,358,3,12,8,-1,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4Counter.java,5,0,0,7,15,0,1,7,5,0.55,136,0,0,0,0.533333333,0,0,25.2,1,1,34,27,11,6,757,210,5,45,33,0.85,4,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/condition/Or.java,2,3,0,3,7,1,1,3,2,2,23,0,0,0.96969697,1,0,0,10.5,1,1,2,1,3,1,757,417.33,3,5,2,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/condition/Os.java,13,1,0,15,23,68,13,2,12,0.697916667,308,1,0,0,0.708333333,0,0,22.07692308,3.692307692,36,27,12,7,2,757,172.55,9,34,13,6.28,3,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/types/ZipFileSet.java,11,5,0,13,30,5,4,9,9,0.65,168,1,0,0.910891089,0.327272727,2,10,13.90909091,1.454545455,3,81,53,15,5,757,183.16,6,96,55,-1.42,2,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/optional/dotnet/Ilasm.java,28,4,0,7,51,304,0,7,19,0.904761905,403,1,0,0.742857143,0.366071429,2,2,12.89285714,1.5,4,92,38,91,58,757,151.55,9,183,96,0.85,5,TRUE,FALSE,TRUE
src/main/org/apache/tools/ant/filters/StripLineComments.java,8,5,0,6,26,0,1,5,5,0.571428571,164,1,0,0.823529412,0.375,2,5,19.125,1.375,4,16,14,8,5,757,283.75,4,24,19,-1.42,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/Rpm.java,10,3,0,13,39,19,0,13,10,0.833333333,304,1,0,0.804347826,0.45,1,1,28.6,1.2,3,45,32,14,6,757,287.8,5,59,33,0.85,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/cvslib/CVSEntry.java,9,1,0,4,18,14,3,1,4,0.65625,88,1,0,0,0.518518519,0,0,8.333333333,1,1,2,1,2,1,757,536.5,2,4,2,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/rmic/KaffeRmic.java,3,2,0,7,19,3,1,6,2,1,93,0,0,0.888888889,0.5,0,0,29.66666667,1,1,3,2,5,4,757,536.5,2,8,6,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Copy.java,27,3,1,19,87,217,2,17,20,0.870445344,919,1,2,0.587301587,0.212962963,2,2,32.33333333,1.740740741,13,186,62,147,50,757,139.53,13,333,112,3.28,3,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/util/TaskLogger.java,6,1,0,1,8,0,0,1,6,0,43,1,1,0,0.666666667,0,0,6,1,1,2,1,2,1,757,536.5,2,4,2,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Zip.java,34,4,1,25,138,421,3,22,17,0.863636364,1740,1,0,0.709090909,0.142045455,4,4,49.64705882,1.205882353,4,775,238,544,302,757,72.48,25,1319,540,3.28,4,TRUE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4Sync.java,4,0,0,5,13,0,0,5,4,0.5,110,0.5,0,0,0.75,0,0,26,1,1,13,9,4,2,757,236,4,17,11,0.85,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/ANTLR.java,22,3,0,12,69,167,0,12,17,0.89010989,558,1,1,0.637931034,0.327272727,1,1,23.77272727,1.454545455,8,182,121,67,20,757,145.7,10,249,127,3.57,5,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/util/depend/DependencyAnalyzer.java,10,1,0,5,10,45,4,1,10,2,10,0,0,0,0.36,0,0,0,1,1,1,1,2,1,757,536.5,2,3,2,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/depend/JarFileIterator.java,3,1,0,2,22,1,0,2,2,0.5,112,1,0,0,0.833333333,0,0,36,2.333333333,5,1,1,20,19,757,391,2,21,19,-15.42,1,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/optional/junit/Xalan1Executor.java,2,0,0,6,16,1,0,6,1,2,63,0,0,0,1,0,0,30.5,1,1,3,2,4,3,757,536.5,2,7,5,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/ide/VAJImportServlet.java,2,0,0,2,9,1,0,2,1,2,37,0,0,0,1,0,0,17.5,1,1,1,1,1,1,757,757,1,2,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/junit/SummaryJUnitResultFormatter.java,12,1,0,6,30,50,1,5,12,0.854545455,189,1,0,0,0.270833333,0,0,14.33333333,1,1,3,1,4,2,757,417.33,3,7,3,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Parallel.java,3,3,0,6,21,0,1,6,3,0,146,1,0,0.948717949,0.666666667,0,0,47.33333333,1,1,217,190,24,8,757,241,5,241,198,3.28,4,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/email/UUMailer.java,2,3,0,4,15,1,0,4,0,2,59,0,0,0.952380952,0.666666667,1,1,28.5,1,1,1,1,1,1,757,757,1,2,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Delete.java,21,4,0,11,56,24,0,11,19,0.7875,715,1,0,0.795918367,0.285714286,3,4,32.66666667,2.238095238,16,162,149,12,5,757,233.83,6,174,149,3.28,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/jsp/JspNameMangler.java,7,1,0,2,23,19,1,1,3,0.666666667,373,0,0,0,0.416666667,0,0,52.14285714,2.285714286,6,5,3,5,3,757,255.33,3,10,6,-28.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/ExecTask.java,27,3,1,22,80,249,7,15,18,0.869230769,607,1,2,0.587301587,0.166666667,0,0,20.92592593,1.185185185,3,273,109,231,146,757,116.93,16,504,169,6.28,4,TRUE,FALSE,TRUE
src/main/org/apache/tools/ant/util/regexp/JakartaOroMatcher.java,9,1,1,8,21,22,1,7,7,0.541666667,129,1,0,0,0.666666667,0,0,13,1.333333333,4,11,7,9,5,757,314,4,20,9,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/ConstantCPInfo.java,3,0,5,7,4,1,6,1,2,0.5,16,1,0,0,0.555555556,0,0,4,1,1,1,1,1,1,757,757,1,2,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/ejb/WeblogicDeploymentTool.java,31,0,1,18,137,375,3,16,23,0.970588235,1210,0.852941176,2,0,0.218637993,0,0,36.93548387,2.516129032,25,157,80,46,19,757,189.62,8,203,99,6.28,4,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/extension/Compatibility.java,2,1,0,2,3,0,2,0,1,0,12,1,0,0,0.75,0,0,4.5,1,1,99,98,1,1,757,432,2,100,98,6.28,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/Location.java,5,1,0,117,10,8,117,0,3,0.3125,69,0.75,1,0,0.583333333,0,0,12,1.4,3,25,13,5,2,757,152.4,5,30,13,0,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Ant.java,19,3,0,17,117,35,2,15,11,0.823232323,849,0.909090909,1,0.672727273,0.305263158,2,3,43.10526316,2.263157895,12,195,31,109,28,757,91.42,19,304,58,6.85,5,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/taskdefs/optional/jsp/compilers/JasperC.java,4,0,0,15,47,6,1,14,3,2,195,0,0,0,1,0,0,47.75,1.5,3,56,29,36,18,757,170.71,7,92,37,6.28,4,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/optional/ide/VAJImport.java,9,0,0,8,31,4,0,8,8,0.645833333,179,1,0,0,0.444444444,0,0,18.22222222,1.111111111,2,7,4,9,4,757,336,4,16,8,0.85,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/JDBCTask.java,26,3,1,9,54,225,1,8,20,0.872727273,539,1,2,0.606557377,0.24,0,0,19.30769231,1.269230769,7,48,16,52,20,757,201.25,8,100,33,3.28,4,FALSE,FALSE,FALSE
src/main/org/apache/tools/tar/TarInputStream.java,16,3,0,3,38,84,1,2,16,0.674074074,541,1,2,0.580645161,0.25,2,9,32.25,1,1,1,1,1,1,757,757,1,2,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/ejb/WLStop.java,9,3,0,7,25,14,0,7,9,0.8125,159,1,1,0.822222222,0.416666667,0,0,16,1.111111111,2,21,18,14,10,757,336,4,35,28,0.85,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/sitraka/XMLReport.java,21,1,0,8,96,156,1,7,6,0.83125,1323,1,3,0,0.216931217,0,0,61.61904762,3,10,6,5,8,7,757,536.5,2,14,12,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/RenameExtensions.java,6,4,0,14,31,0,0,14,6,0.68,210,1,1,0.939759036,0.416666667,2,3,33.16666667,1,1,11,7,7,2,757,269.66,6,18,9,0.85,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/util/regexp/JakartaOroRegexp.java,3,0,0,10,16,3,0,10,2,2,93,0,0,0,0.666666667,0,0,30,1.333333333,2,2,1,2,1,757,536.5,2,4,2,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Copyfile.java,6,3,0,5,22,1,0,5,6,0.7,137,1,0,0.880952381,0.416666667,3,3,21.16666667,1,1,7,3,8,3,757,318.5,4,15,6,-1.14,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/filters/StripLineBreaks.java,7,5,0,5,17,0,1,4,5,0.777777778,107,1,0,0.848484848,0.476190476,2,5,13.85714286,1.571428571,5,2,1,3,1,757,377.33,3,5,2,-1.42,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/XalanLiaison.java,4,1,0,5,16,0,0,5,4,0.5,101,1,0,0,0.583333333,0,0,23.75,1,1,6,5,15,8,757,309.75,4,21,13,0.85,4,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/ccm/CCMCreateTask.java,20,0,0,7,50,154,0,7,19,0.942982456,384,0.5,0,0,0.3,0,0,17.6,1.25,6,19,16,13,9,757,324,4,32,25,3.28,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/condition/Socket.java,4,2,0,4,12,0,1,3,4,0.333333333,70,1,0,0.75,0.5,0,0,16,1,1,3,1,4,2,757,366,3,7,3,-1.42,2,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/RecorderEntry.java,16,1,0,6,36,58,1,5,13,0.633333333,363,1,0,0,0.2421875,0,0,21.3125,1.8125,5,3,2,4,3,757,536.5,2,7,5,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/ejb/EjbcHelper.java,6,1,0,1,38,7,0,1,1,0.542857143,468,0.857142857,0,0,0.458333333,0,0,75.83333333,1.5,3,4,3,11,6,757,360.33,3,15,7,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/ccm/CCMCheckout.java,1,0,0,2,3,0,0,2,1,2,7,0,0,0,1,0,0,6,1,1,4,3,3,2,757,442.5,2,7,5,3.28,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/jsp/WLJspc.java,9,4,0,9,57,14,0,9,7,0.770833333,608,1,1,0.906976744,0.333333333,4,5,65.88888889,2.222222222,8,27,7,36,11,757,163.77,9,63,18,0.85,3,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/optional/extension/ExtensionSet.java,7,3,0,12,27,0,2,10,7,0.25,123,1,0,0.833333333,0.285714286,1,1,16.28571429,1,1,2,1,2,1,757,536.5,2,4,2,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/starteam/StarTeamCheckin.java,12,0,0,8,52,30,0,8,7,0.704545455,335,1,0,0,0.273809524,0,0,26.58333333,1.083333333,2,199,182,117,101,757,250.4,5,316,283,0.85,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/jsp/compilers/JspCompilerAdapterFactory.java,3,1,0,5,12,3,1,4,1,2,72,0,0,0,0.444444444,0,0,23,1,1,45,30,12,4,757,158.4,5,57,33,5.71,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/XmlLogger.java,15,1,0,12,69,39,0,12,12,0.932539683,614,1,3,0,0.342857143,0,0,38.73333333,2.866666667,10,42,33,15,8,757,269,4,57,38,-1.42,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/FileScanner.java,14,1,0,6,14,91,6,0,14,2,14,0,0,0,0.271428571,0,0,0,1,1,1,1,1,1,757,757,1,2,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/ConditionTask.java,4,3,0,5,16,0,0,5,4,0.333333333,95,1,0,0.914285714,0.75,0,0,22.25,1,1,15,7,8,6,757,292.75,4,23,13,6.28,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Property.java,30,3,0,12,77,365,2,10,22,0.896551724,717,1,3,0.578125,0.204166667,0,0,22.56666667,1.566666667,7,206,137,44,11,757,156.36,11,250,148,6.28,4,FALSE,FALSE,TRUE
src/main/org/apache/tools/mail/SmtpResponseReader.java,5,1,0,1,19,0,1,0,3,0.5,108,1,0,0,0.533333333,0,0,20.2,1.6,3,2,1,2,1,757,468,2,4,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/NameAndTypeCPInfo.java,6,0,0,6,16,1,5,3,6,0.6,86,1,0,0,0.444444444,0,0,12.66666667,1.166666667,2,1,1,1,1,757,757,1,2,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/util/FileNameMapper.java,3,1,0,21,3,3,21,0,3,2,3,0,0,0,1,0,0,0,1,1,2,1,2,1,757,468,2,4,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/Commandline.java,28,1,0,66,57,266,64,4,24,0.641975309,602,1,0,0,0.197530864,0,0,20.39285714,2.464285714,16,27,15,9,3,757,227,6,36,16,6.28,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/zip/ZipExtraField.java,6,1,0,5,6,15,4,1,6,2,6,0,0,0,0.444444444,0,0,0,1,1,2,1,2,1,757,468,2,4,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/junit/Xalan2Executor.java,2,0,0,2,14,1,0,2,1,2,57,0,0,0,1,0,0,27.5,1,1,4,3,5,4,757,536.5,2,9,7,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4Revert.java,4,0,0,4,12,0,0,4,4,0.333333333,81,1,0,0,0.5,0,0,18.75,1,1,12,8,4,2,757,236,4,16,10,0.85,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/compilers/Jikes.java,2,2,0,9,26,1,1,8,2,2,248,0,0,0.958333333,1,1,1,123,1,1,8,5,4,1,757,345,4,12,6,3.28,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/BUnzip2.java,3,4,0,5,24,3,0,5,1,1.5,163,1,0,0.960784314,1,2,3,53,4.333333333,11,5,3,5,3,757,303.66,3,10,6,-1.14,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/ide/VAJLoadServlet.java,2,0,0,3,10,1,0,3,1,2,54,0,0,0,1,0,0,25.5,2,3,1,1,1,1,757,757,1,2,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/util/regexp/RegexpMatcher.java,6,1,0,13,6,15,12,1,6,1.2,10,0,0,0,0.722222222,0,0,0,1,1,3,1,3,1,757,417.33,3,6,2,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/ZipScanner.java,6,2,0,3,11,13,2,1,6,0.8,68,1,0,0.927536232,0.444444444,1,5,10.16666667,1.666666667,3,356,232,221,60,757,93.08,12,577,249,-1.42,3,TRUE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/compilers/CompilerAdapter.java,2,1,0,4,2,1,3,2,2,2,2,0,0,0,0.75,0,0,0,1,1,1,1,1,1,757,757,1,2,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/MethodInfo.java,13,1,0,4,28,62,2,2,12,0.770833333,246,1,0,0,0.435897436,0,0,17.61538462,1.153846154,3,1,1,2,1,757,536.5,2,3,2,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/sos/SOSLabel.java,3,0,0,6,23,1,0,6,2,0.5,198,0,1,0,1,0,0,64.66666667,3,7,37,28,59,50,757,256,4,96,78,0.85,4,TRUE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/ExecuteOn.java,16,4,2,19,56,48,2,17,10,0.745454545,757,1,4,0.838709677,0.19375,3,7,45.625,2.5625,14,56,18,31,10,757,218.37,8,87,21,3.28,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/DirSet.java,3,4,0,7,8,3,3,4,2,2,27,0,0,0.988764045,0.666666667,3,4,8,1.333333333,2,1,1,1,1,757,757,1,2,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/tar/TarOutputStream.java,15,3,0,3,37,41,1,2,14,0.696428571,437,0.75,1,0.454545455,0.311111111,1,2,27.33333333,1,1,1,1,1,1,757,757,1,2,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/filters/LineContains.java,8,5,0,6,26,0,1,5,5,0.571428571,167,1,0,0.823529412,0.375,2,5,19.5,1.375,4,49,24,42,21,757,171.75,8,91,45,6.28,3,FALSE,FALSE,TRUE
src/main/org/apache/tools/mail/ErrorInQuitException.java,1,4,0,1,3,0,1,0,1,2,6,0,0,1,1,0,0,5,1,1,2,1,2,1,757,468,2,4,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/util/TimeoutObserver.java,1,1,0,3,1,0,3,1,1,2,1,0,0,0,1,0,0,0,1,1,2,1,2,1,757,468,2,4,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/sitraka/Filters.java,5,1,0,3,15,0,1,2,5,0.666666667,81,0.666666667,0,0,0.4,0,0,14.6,1.8,5,32,31,2,1,757,461,2,34,32,0.85,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/listener/AnsiColorLogger.java,3,2,0,1,18,0,0,1,1,1.242424242,274,1,0,0.9,0.5,1,3,79.33333333,6,12,20,17,21,17,757,289.25,4,41,34,-1.42,3,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/types/Parameterizable.java,1,1,0,5,1,0,4,1,1,2,1,0,0,0,1,0,0,0,1,1,2,1,2,1,757,408,2,4,2,-20.28,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4HandlerAdapter.java,8,1,9,11,20,16,9,2,8,0.821428571,90,0,0,0,0.40625,0,0,9.75,1,1,36,33,16,13,757,216.4,5,52,46,-1.42,3,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/types/optional/depend/ClassfileSet.java,7,5,0,8,30,0,0,8,6,0.25,166,1,0,0.948453608,0.285714286,3,10,22.42857143,1.714285714,5,2,1,2,1,757,536.5,2,4,2,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/selectors/SelectSelector.java,9,6,0,10,24,36,4,7,8,2,104,0,0,0.888888889,0.407407407,3,8,10.55555556,1.777777778,2,257,169,18,9,757,236.4,5,275,169,6.28,4,FALSE,FALSE,FALSE
src/main/org/apache/tools/zip/UnrecognizedExtraField.java,10,1,0,3,13,31,1,2,10,0.703703704,76,1,1,0,0.375,0,0,6.3,1.2,2,2,1,2,1,757,468,2,4,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Typedef.java,2,6,0,4,4,1,0,4,1,2,11,0,0,0.987179487,0.666666667,0,0,4.5,1,1,23,20,4,1,757,292.5,4,27,21,3.28,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/condition/IsSet.java,3,2,0,5,7,1,1,4,3,0.5,29,1,0,0.818181818,0.666666667,0,0,8.333333333,1,1,2,1,2,1,757,468,2,4,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/ejb/WLRun.java,21,3,0,7,45,118,0,7,18,0.870588235,605,1,2,0.649122807,0.428571429,0,0,27,1.857142857,7,93,85,77,67,757,336,4,170,152,0.85,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/UnknownElement.java,13,3,0,12,43,36,3,10,7,0.638888889,424,1,0,0.755102041,0.320512821,1,6,31.38461538,1.923076923,4,156,50,78,22,757,87.6,15,234,55,3.28,5,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/selectors/BaseExtendSelector.java,4,4,5,9,5,0,5,4,3,0.333333333,18,1,1,0.921052632,0.4375,0,0,3.25,1,1,6,3,9,6,757,288.33,3,15,9,6.28,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/Javah.java,20,3,0,12,58,122,1,12,16,0.837719298,516,1,2,0.672727273,0.233082707,0,0,24.2,1.95,12,55,36,32,9,757,241.16,6,87,45,0.85,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/selectors/DateSelector.java,11,5,0,11,38,1,4,7,11,0.84,391,0.5,0,0.791666667,0.215909091,1,4,33.63636364,2.909090909,8,40,38,9,6,757,393.33,3,49,44,6.28,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/junit/XalanExecutor.java,6,1,2,5,21,13,3,3,0,0.6,97,1,1,0,0.388888889,0,0,15,1,1,18,13,9,5,757,269,4,27,15,-1.42,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/junit/XMLResultAggregator.java,12,3,0,12,69,50,0,12,6,0.893939394,433,0.666666667,0,0.770833333,0.236111111,0,0,34.58333333,1.75,4,18,8,19,10,757,336,4,37,16,0.85,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4Have.java,2,0,0,4,8,1,0,4,2,2,26,0,0,0,1,0,0,12,1,1,5,2,3,1,757,236,4,8,2,0.85,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/ExecuteStreamHandler.java,5,1,0,35,5,10,35,0,5,2,5,0,0,0,0.533333333,0,0,0,1,1,2,1,2,1,757,536.5,2,4,2,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/optional/depend/DependScanner.java,15,2,0,6,41,93,1,5,15,0.942857143,200,0.8,1,0.820512821,0.233333333,1,2,12,1.066666667,2,4,3,4,3,757,536.5,2,8,6,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Pack.java,8,3,2,5,21,18,2,3,4,0.714285714,145,1,0,0.840909091,0.4375,1,1,16.875,1,1,43,33,8,4,757,208,5,51,34,3.28,3,FALSE,FALSE,FALSE
